token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
because	3	because	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9803084135055542	0.028692374005913734
he	3	he	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.42737406492233276	1.226428747177124
got	3	got	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.032681725919246674	4.9353718757629395
less	3	less	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.0007464364171028137	10.38769245147705
allow	3	allowance	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	3.609277700888924e-05	14.757930755615234
##ance	3	allowance	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9014794826507568	0.1496334820985794
.	3	.	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	True	0.9960495829582214	0.005710546392947435
the	4	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9879293441772461	0.017520202323794365
jan	4	janitor	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.0009899432770907879	9.980366706848145
##itor	4	janitor	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9999914169311523	1.2382698514556978e-05
rep	4	reprimanded	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.0007455791346728802	10.389350891113281
##rima	4	reprimanded	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.00870459619909525	6.8440070152282715
##nded	4	reprimanded	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9716794490814209	0.04144760221242905
the	4	the	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9978481531143188	0.003107816446572542
account	4	accountant	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.002730447333306074	8.516647338867188
##ant	4	accountant	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9993461966514587	0.0009435321553610265
because	4	because	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.978506863117218	0.0313461609184742
she	4	she	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.5515483021736145	0.8584409356117249
got	4	got	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.026646561920642853	5.2299065589904785
less	4	less	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.0005669217207469046	10.784563064575195
allow	4	allowance	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	3.3648775570327416e-05	14.859086036682129
##ance	4	allowance	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.91111159324646	0.1343003362417221
.	4	.	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	True	0.996131420135498	0.005591999273747206
the	5	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9699244499206543	0.04405570030212402
chief	5	chief	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.09596941620111465	3.3812813758850098
hired	5	hired	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.03910159692168236	4.676628589630127
the	5	the	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.2518485188484192	1.9893717765808105
assistant	5	assistant	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.2685515582561493	1.8967291116714478
because	5	because	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9895800948143005	0.015111634507775307
he	5	he	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.1316041201353073	2.9257235527038574
needed	5	needed	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.7187718749046326	0.4763941764831543
help	5	help	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.3034234344959259	1.7205955982208252
with	5	with	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.4092445969581604	1.2889647483825684
paper	5	paperwork	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	6.648183625657111e-05	13.876680374145508
##work	5	paperwork	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9294732809066772	0.10551469027996063
.	5	.	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	True	0.9977268576622009	0.003283193800598383
the	6	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.972689688205719	0.03994849696755409
chief	6	chief	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.09514126926660538	3.393784999847412
hired	6	hired	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.03629273921251297	4.784175395965576
the	6	the	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.2770736813545227	1.8516584634780884
assistant	6	assistant	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.28316250443458557	1.8202979564666748
because	6	because	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9902958273887634	0.014068499207496643
she	6	she	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.8579357862472534	0.22105839848518372
needed	6	needed	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.6963855624198914	0.5220418572425842
help	6	help	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.2916550934314728	1.7776647806167603
with	6	with	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.3961895704269409	1.3357372283935547
paper	6	paperwork	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	6.053049582988024e-05	14.011978149414062
##work	6	paperwork	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9335246086120605	0.09924008697271347
.	6	.	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	True	0.9977177381515503	0.003296406241133809
the	7	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.966903805732727	0.04855572059750557
chief	7	chief	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.06422282755374908	3.9607701301574707
hired	7	hired	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.05268777906894684	4.246387958526611
the	7	the	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.5160422325134277	0.9544389843940735
assistant	7	assistant	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.22936613857746124	2.1242756843566895
because	7	because	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9923537969589233	0.011073491536080837
she	7	she	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.8835645914077759	0.1785925179719925
had	7	had	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.18638169765472412	2.4236679077148438
stellar	7	stellar	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	8.962056199379731e-06	16.767738342285156
grades	7	grades	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.010013608261942863	6.641894340515137
in	7	in	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.42092621326446533	1.2483607530593872
school	7	school	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.024297380819916725	5.363055229187012
.	7	.	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	True	0.997165858745575	0.004094594158232212
the	8	The	0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9651656746864319	0.05115151032805443
chief	8	chief	1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.06568155437707901	3.928367853164673
hired	8	hired	2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.05512892082333565	4.181046962738037
the	8	the	3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.5027971863746643	0.9919514656066895
assistant	8	assistant	4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.20340704917907715	2.297558307647705
because	8	because	5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.9923619031906128	0.0110617158934474
he	8	he	6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.10860729217529297	3.2028071880340576
had	8	had	7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.17832909524440765	2.4873859882354736
stellar	8	stellar	8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	1.0400152859801892e-05	16.553035736083984
grades	8	grades	9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.00899034459143877	6.797408103942871
in	8	in	10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.42430275678634644	1.2368340492248535
school	8	school	11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	False	0.027856560423970222	5.165839195251465
.	8	.	12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/BIAS	True	0.9972537159919739	0.003967510536313057
