	model	type	pairid	expected	unexpected	diff	acc
34	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	35	0.1914338171482086	0.1992077380418777	-0.007773920893669101	True
35	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	36	0.1329968273639679	0.14776311814785	-0.014766290783882113	True
36	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	37	0.0977426618337631	0.1594998240470886	-0.0617571622133255	True
37	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	38	11.699973106384276	12.080713272094728	-0.38074016571045277	True
38	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	39	0.070152074098587	0.0755783841013908	-0.0054263100028038025	True
39	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	40	0.1873999536037445	0.1833612769842147	0.004038676619529807	False
40	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	41	1.2406377792358398	1.219245433807373	0.021392345428466797	False
41	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	42	0.1185558661818504	0.1237963587045669	-0.0052404925227164945	True
42	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	43	0.0446944423019886	0.0433202162384986	0.0013742260634900041	False
43	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	44	0.0760675892233848	0.0631860420107841	0.012881547212600708	False
44	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	45	0.0988977551460266	0.1314293295145034	-0.0325315743684768	True
45	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	46	0.1495238691568374	0.107738122344017	0.04178574681282041	False
46	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	47	1.987601399421692	1.6746312379837036	0.3129701614379883	False
47	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	48	0.2749578952789306	0.2202029526233673	0.0547549426555633	False
48	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	49	0.0456471927464008	0.0514849461615085	-0.005837753415107699	True
49	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	50	0.1393062174320221	0.1252457052469253	0.014060512185096796	False
50	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	51	0.0008429846493527	0.0007482744404114	9.471020894130005e-05	False
51	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	52	0.0107099236920475	0.0143700940534472	-0.003660170361399699	True
52	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	53	0.0052709146402776	0.0043917652219533	0.0008791494183242998	False
53	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	54	0.0014710773248225	0.0017730830004438	-0.00030200567562129995	True
54	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	55	0.0194991063326597	0.0210336688905954	-0.0015345625579357008	True
55	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	56	0.0294407457113266	0.0238506104797124	0.0055901352316142	False
56	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	57	0.2018852084875106	0.1872390955686569	0.014646112918853704	False
57	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	58	0.2476851940155029	0.2343466132879257	0.01333858072757721	False
58	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	59	0.0594388656318187	0.0695879235863685	-0.010149057954549803	True
59	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	60	0.0818751007318496	0.074485145509243	0.007389955222606603	False
60	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	61	0.0620902888476848	0.0742030516266822	-0.0121127627789974	True
61	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	62	0.0286244302988052	0.0285128075629472	0.00011162273585799826	False
62	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	63	0.3479931354522705	0.3195012509822845	0.028491884469986017	False
63	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	64	0.0644995421171188	0.0607524886727333	0.003747053444385494	False
64	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	65	7.639848232269287	7.666334629058838	-0.02648639678955078	True
65	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	66	1.490628361701965	1.4858689308166504	0.004759430885314719	False
66	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	67	0.0808874517679214	0.094214953482151	-0.013327501714229598	True
67	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	68	0.0651455745100975	0.0584461316466331	0.006699442863464404	False
68	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	69	0.033726792782545	0.0359248556196689	-0.0021980628371238986	True
69	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	70	0.0022713057696819	0.0024442095309495	-0.00017290376126760003	True
70	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	71	0.0824823826551437	0.0849535167217254	-0.0024711340665816983	True
71	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	72	0.0945075079798698	0.0785150378942489	0.015992470085620894	False
72	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	73	0.0317097827792167	0.0322549603879451	-0.0005451776087284019	True
73	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	74	1.25460684299469	1.3807910680770874	-0.12618422508239746	True
74	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	75	0.1884412467479705	0.3376257121562958	-0.14918446540832528	True
75	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	76	0.0314994640648365	0.0279405787587165	0.003558885306120002	False
76	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	77	0.0026392380241304	0.0031744004227221	-0.0005351623985917001	True
77	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	78	0.0112028522416949	0.011148071847856	5.4780393838899794e-05	False
78	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	79	0.0405922383069992	0.0451958961784839	-0.004603657871484701	True
79	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	80	0.0264008529484272	0.0263719763606786	2.8876587748600385e-05	False
80	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	81	0.6234937906265259	0.5900028347969055	0.03349095582962036	False
81	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	82	0.2176523208618164	0.2897753417491913	-0.07212302088737488	True
82	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	83	0.0617592930793762	0.0740256309509277	-0.012266337871551507	True
83	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	84	0.0497646480798721	0.0537598691880703	-0.003995221108198201	True
84	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	85	0.0891593322157859	0.076040506362915	0.0131188258528709	False
85	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	86	0.0258015971630811	0.0322394855320453	-0.006437888368964202	True
86	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	87	2.994274377822876	2.4474573135375977	0.5468170642852783	False
87	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	88	1.8937513828277588	2.1430752277374268	-0.24932384490966797	True
88	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	89	1.6606266498565674	1.8337188959121704	-0.17309224605560303	True
89	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	90	1.8703869581222532	1.8079078197479248	0.06247913837432839	False
90	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	91	3.833826303482056	4.594086170196533	-0.7602598667144771	True
91	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	92	6.958938121795654	5.904833793640137	1.0541043281555176	False
92	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	93	0.1110498458147049	0.1219520717859268	-0.01090222597122191	True
93	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	94	0.0432441085577011	0.0458303019404411	-0.00258619338274	True
94	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	95	4.61014461517334	4.529615879058838	0.08052873611450195	False
95	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	96	3.8323261737823486	3.830456733703613	0.0018694400787357957	False
96	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	97	0.287129282951355	0.3093403279781341	-0.02221104502677912	True
97	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	98	0.0498465523123741	0.0547682456672191	-0.004921693354844998	True
98	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	99	0.045020543038845	0.0451117195188999	-9.117648005489698e-05	True
99	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	100	0.2448483854532241	0.1526429057121276	0.0922054797410965	False
100	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	101	0.1384578943252563	0.1883020848035812	-0.04984419047832492	True
101	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	102	0.04894345626235	0.0461641401052475	0.0027793161571025016	False
102	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	103	0.1702062636613845	0.2232921868562698	-0.05308592319488531	True
103	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	104	0.0822187364101409	0.0701022669672966	0.012116469442844294	False
104	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	105	3.667424440383911	3.002626419067383	0.6647980213165283	False
105	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	106	6.450595378875732	6.794328212738037	-0.3437328338623047	True
106	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	107	1.532884120941162	1.257664918899536	0.2752192020416262	False
107	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	108	2.226754903793335	2.5585713386535645	-0.3318164348602295	True
108	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	109	0.1095792949199676	0.1030985563993454	0.006480738520622198	False
109	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	110	0.0722363218665123	0.0677235275506973	0.004512794315815	False
110	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	111	0.1267605572938919	0.1268889158964157	-0.0001283586025238037	True
111	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	112	0.2599516808986664	0.2554619908332824	0.004489690065383967	False
112	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	113	0.0244647096842527	0.0227101724594831	0.0017545372247695992	False
113	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	114	0.038172673434019	0.0379364900290966	0.00023618340492239515	False
114	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	115	0.0259999129921197	0.0254309084266424	0.0005690045654772984	False
115	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	116	0.1313919723033905	0.1084892004728317	0.022902771830558805	False
116	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	117	5.100316524505615	5.6237382888793945	-0.5234217643737793	True
117	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	118	7.8566083908081055	8.158023834228516	-0.30141544342041016	True
118	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	119	0.1151714846491813	0.0919011756777763	0.023270308971405	False
119	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	120	0.0513900183141231	0.0530356131494045	-0.0016455948352813998	True
120	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	121	0.0452167317271232	0.0500537194311618	-0.004836987704038599	True
121	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	122	0.0174464620649814	0.0163456685841083	0.001100793480873101	False
122	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	123	0.0785648748278617	0.0669246539473533	0.011640220880508409	False
123	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	124	0.065319649875164	0.0715553238987922	-0.006235674023628193	True
124	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	125	3.6257436275482178	2.962554454803467	0.663189172744751	False
125	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	126	1.2879501581192017	1.6722716093063354	-0.3843214511871338	True
126	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	127	0.0283300168812274	0.0304349418729543	-0.0021049249917268996	True
127	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	128	0.0176593493670225	0.0168266464024782	0.0008327029645442997	False
128	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	129	2.6117422580718994	2.9980721473693848	-0.38632988929748535	True
129	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	130	5.749225616455078	5.27030611038208	0.47891950607299805	False
130	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	131	0.2448779940605163	0.2295880913734436	0.015289902687072698	False
131	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	132	0.172740176320076	0.2650844752788543	-0.09234429895877833	True
132	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	133	0.2972505986690521	0.2956930100917816	0.0015575885772705078	False
133	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	134	0.0327790826559066	0.0338240675628185	-0.0010449849069118985	True
134	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	135	0.0670980215072631	0.0739829838275909	-0.0068849623203278	True
135	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	136	0.2509980499744415	0.2185239344835281	0.03247411549091336	False
136	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	137	0.4571697115898132	0.6418780088424683	-0.18470829725265508	True
137	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	138	0.0488744638860225	0.0442204996943473	0.0046539641916752	False
138	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	139	0.0953052639961242	0.0864832177758216	0.008822046220302596	False
139	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	140	0.147834837436676	0.1280314624309539	0.0198033750057221	False
140	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	141	0.3202188313007355	0.4678265750408172	-0.14760774374008173	True
141	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	142	0.1542733013629913	0.15678071975708	-0.0025074183940886896	True
142	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	143	0.0455103889107704	0.0454088971018791	0.00010149180889130333	False
143	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	144	0.0927072986960411	0.0813189372420311	0.011388361454009996	False
144	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	145	0.0887651145458221	0.081399567425251	0.007365547120571109	False
145	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	146	0.0759599059820175	0.0729027688503265	0.0030571371316910068	False
146	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	147	0.1120509654283523	0.1111858263611793	0.0008651390671730042	False
147	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	148	0.0815793275833129	0.0872077122330665	-0.005628384649753598	True
148	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	149	0.0428007431328296	0.0493733063340187	-0.006572563201189104	True
149	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	150	0.138174906373024	0.0996747910976409	0.03850011527538309	False
150	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	151	0.086002230644226	0.1033432036638259	-0.0173409730195999	True
151	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	152	0.063801884651184	0.0738096311688423	-0.010007746517658303	True
152	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	153	0.0215779785066843	0.0172304827719926	0.0043474957346917	False
153	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	154	1.547503113746643	2.03964900970459	-0.4921458959579468	True
154	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	155	0.0527733340859413	0.061841182410717	-0.009067848324775696	True
155	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	156	0.0280475188046693	0.0295362863689661	-0.0014887675642967987	True
156	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	157	0.0313604660332202	0.0274727400392293	0.0038877259939909016	False
157	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	158	0.0266634114086627	0.0276193674653768	-0.0009559560567140996	True
158	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	159	0.765204668045044	0.964725136756897	-0.19952046871185303	True
159	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	160	0.6945721507072449	0.7414414286613464	-0.04686927795410156	True
160	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	161	0.1976500004529953	0.236947014927864	-0.03929701447486869	True
161	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	162	0.0834001153707504	0.0872515961527824	-0.003851480782031999	True
162	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	163	0.4906188249588012	0.5280589461326599	-0.0374401211738587	True
163	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	164	0.1530766636133194	0.1551463454961776	-0.002069681882858193	True
164	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	165	0.7115423083305359	0.7406393885612488	-0.02909708023071289	True
165	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	166	0.3065764307975769	0.2490826249122619	0.057493805885315	False
166	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	167	0.0211450215429067	0.0221010837703943	-0.0009560622274876023	True
167	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	168	0.1502768993377685	0.1220067590475082	0.0282701402902603	False
168	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	169	0.0641320869326591	0.0819808840751648	-0.0178487971425057	True
169	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	170	0.0302438028156757	0.0258955210447311	0.004348281770944602	False
170	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU	type1	171	0.0715114623308181	0.0694520622491836	0.0020594000816345076	False
