	model	type	pairid	expected	unexpected	diff	acc
70	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	71	0.964489996433258	1.091820478439331	-0.1273304820060731	True
71	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	72	0.9087469577789308	1.1216697692871094	-0.2129228115081786	True
72	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	73	1.9888372421264648	0.4348955452442169	1.553941696882248	False
73	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	74	3.298181533813477	2.6856257915496826	0.6125557422637944	False
74	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	75	1.11969256401062	0.918987512588501	0.20070505142211892	False
75	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	76	0.9264543056488036	1.0869897603988647	-0.16053545475006115	True
76	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	77	1.1933064460754397	0.8587245345115662	0.3345819115638735	False
77	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	78	0.7147536277770996	1.4282257556915283	-0.7134721279144287	True
78	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	79	2.010512590408325	0.5038992166519165	1.5066133737564087	False
79	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	80	0.6453197002410889	1.514387845993042	-0.8690681457519531	True
80	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	81	0.4731634259223938	2.1458544731140137	-1.6726910471916199	True
81	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	82	0.7344553470611572	1.3652573823928833	-0.6308020353317261	True
82	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	83	3.987468242645264	0.1035801172256469	3.883888125419617	False
83	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	84	0.1043959185481071	3.91340708732605	-3.8090111687779427	True
84	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	85	1.2415961027145386	0.824712872505188	0.4168832302093506	False
85	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	86	0.3929168879985809	2.188154458999634	-1.7952375710010529	True
86	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	87	2.210920810699463	3.477816581726074	-1.2668957710266113	True
87	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	88	3.897006034851074	2.321756601333618	1.575249433517456	False
88	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	89	4.198997974395752	0.0896361991763114	4.1093617752194405	False
89	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	90	0.2986451983451843	2.544213056564331	-2.2455678582191467	True
90	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	91	1.1474294662475586	1.2718321084976196	-0.12440264225006104	True
91	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	92	1.108884334564209	4.264227867126465	-3.155343532562256	True
92	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	93	0.2211112082004547	3.003659725189209	-2.7825485169887543	True
93	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	94	0.3099701702594757	2.851174831390381	-2.541204661130905	True
94	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	95	2.344335556030273	2.0338146686553955	0.3105208873748775	False
95	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	96	1.0623948574066162	2.017977237701416	-0.9555823802947998	True
96	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	97	2.4823861122131348	0.2970866858959198	2.185299426317215	False
97	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	98	0.3337299823760986	2.2965004444122314	-1.9627704620361328	True
98	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	99	1.3538168668746948	1.2029783725738523	0.1508384943008425	False
99	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	100	0.4079997837543487	2.073925495147705	-1.6659257113933563	True
100	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	101	1.5782986879348757	0.6158397197723389	0.9624589681625368	False
101	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	102	0.2019306570291519	2.9682867527008057	-2.7663560956716537	True
102	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	103	0.6782796382904053	0.0824201628565788	0.5958594754338264	False
103	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	104	0.4240002930164337	2.0009987354278564	-1.5769984424114227	True
104	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	105	1.1584771871566772	2.0334630012512207	-0.8749858140945435	True
105	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	106	1.5219618082046509	1.1911524534225464	0.3308093547821045	False
106	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	107	8.377669334411621	8.792670249938965	-0.41500091552734375	True
107	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	108	5.644381046295166	5.176885604858398	0.4674954414367676	False
108	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	109	0.3529992401599884	2.3291473388671875	-1.976148098707199	True
109	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	110	0.7307136654853821	1.3587833642959597	-0.6280696988105776	True
110	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	111	4.109536647796631	0.0902221202850341	4.019314527511597	False
111	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	112	0.0360526777803897	5.386606216430664	-5.350553538650274	True
112	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	113	4.257324695587158	0.0834129378199577	4.1739117577672005	False
113	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	114	0.0312251597642898	5.578752517700195	-5.5475273579359055	True
114	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	115	4.570230960845947	0.0641067549586296	4.506124205887318	False
115	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	116	0.0689209327101707	4.551977634429932	-4.483056701719761	True
116	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	117	1.3084360361099243	0.8636393547058105	0.44479668140411377	False
117	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	118	1.2733808755874634	2.430788278579712	-1.1574074029922485	True
118	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	119	0.4954429864883423	2.0132408142089844	-1.517797827720642	True
119	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	120	0.8232527375221252	1.2272111177444458	-0.40395838022232056	True
120	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	121	3.691603183746338	0.3093538284301758	3.382249355316162	False
121	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	122	0.1098873913288116	3.7911086082458496	-3.681221216917038	True
122	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	123	5.107105255126953	0.0446350835263729	5.06247017160058	False
123	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	124	0.0426663383841514	5.15475606918335	-5.112089730799198	True
124	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	125	1.7006628513336182	2.49769926071167	-0.7970364093780518	True
125	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	126	2.269260168075561	1.082273006439209	1.186987161636352	False
126	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	127	0.853229820728302	1.1961054801940918	-0.3428756594657898	True
127	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	128	0.6214365363121033	1.5362164974212646	-0.9147799611091614	True
128	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	129	2.151039361953736	4.686755657196045	-2.535716295242309	True
129	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	130	2.6616885662078857	0.2750920951366424	2.3865964710712433	False
130	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	131	3.531498908996582	0.1390711814165115	3.3924277275800705	False
131	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	132	0.235747218132019	3.0348377227783203	-2.7990905046463013	True
132	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	133	3.9473776817321777	0.0487234964966774	3.8986541852355003	False
133	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	134	0.0260139312595129	5.923813819885254	-5.897799888625741	True
134	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	135	3.0595128536224365	0.1944798976182937	2.8650329560041428	False
135	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	136	0.1479444354772567	3.384429454803467	-3.23648501932621	True
136	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	137	3.192310333251953	0.1855859607458114	3.0067243725061417	False
137	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	138	0.0563896484673023	4.94235897064209	-4.8859693221747875	True
138	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	139	0.5025033354759216	1.8461968898773196	-1.343693554401398	True
139	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	140	1.7961879968643188	0.515423595905304	1.280764400959015	False
140	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	141	1.0602251291275024	0.9888839721679688	0.07134115695953369	False
141	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	142	3.6273951530456543	1.8786698579788208	1.7487252950668335	False
142	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	143	3.671742677688599	0.1190652325749397	3.5526774451136593	False
143	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	144	0.1092052832245826	3.8337440490722656	-3.724538765847683	True
144	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	145	1.8522015810012815	0.4911639094352722	1.3610376715660093	False
145	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	146	0.5048113465309143	1.8367825746536253	-1.331971228122711	True
146	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	147	0.5043006539344788	3.236406087875366	-2.7321054339408875	True
147	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	148	4.138638019561768	0.1416785717010498	3.9969594478607178	False
148	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	149	2.5899643898010254	0.6312277317047119	1.9587366580963135	False
149	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	150	0.522669792175293	1.745711326599121	-1.2230415344238281	True
150	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	151	4.053400039672852	0.0928792208433151	3.9605208188295364	False
151	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	152	0.0769929960370063	4.305600643157959	-4.228607647120953	True
152	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	153	0.0670390874147415	4.507262706756592	-4.44022361934185	True
153	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	154	4.120615005493164	0.0915046408772468	4.029110364615917	False
154	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	155	0.3239906728267669	2.392881393432617	-2.06889072060585	True
155	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	156	1.4609376192092896	0.6679902672767639	0.7929473519325256	False
156	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	157	0.8316568732261658	0.2741503417491913	0.5575065314769745	False
157	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	158	0.0784243121743202	4.417585372924805	-4.3391610607504845	True
158	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	159	1.1841388940811155	0.8641631007194519	0.3199757933616636	False
159	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	160	0.6179336905479431	1.6208786964416504	-1.0029450058937073	True
160	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	161	1.129676103591919	0.9018555283546448	0.22782057523727417	False
161	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	162	0.5404304265975952	1.7143757343292236	-1.1739453077316284	True
162	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	163	1.3758537769317627	0.824777364730835	0.5510764122009277	False
163	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	164	0.4542751908302307	3.534275531768799	-3.080000340938568	True
164	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	165	1.353769063949585	0.9885274767875672	0.3652415871620177	False
165	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	166	0.4415070712566376	2.157965421676636	-1.7164583504199986	True
166	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	167	2.097193479537964	0.4061253368854522	1.6910681426525116	False
167	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	168	0.6556147933006287	1.495374321937561	-0.8397595286369324	True
168	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	169	1.2927439212799072	0.8033335208892822	0.489410400390625	False
169	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	170	0.7137225270271301	1.4102962017059326	-0.6965736746788025	True
170	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	171	2.606796264648437	0.2975576519966125	2.3092386126518245	False
171	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	172	1.9942619800567627	2.972971200942993	-0.9787092208862305	True
172	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	173	2.0090177059173584	0.4810082912445068	1.5280094146728516	False
173	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	174	0.4840524792671203	2.272380352020264	-1.7883278727531438	True
174	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasES	type1	175	0.2478252649307251	2.7059690952301025	-2.4581438302993774	True
